stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,24,17,0,83,2,1,0,2,0,0,0,0,4,0,0,1,0,9,27,33,159,0,0,0,2,46,1323,4,0,35,0,0,0,2,0,0,2,0,0,0
72hpf,12.1194664081386,5.63696112006446,0,16.0653391921837,2.25478444802579,5.35511306406124,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,4.79141695205479,10.4283780721193,5.63696112006446,43.4046006244964,0,1.12739222401289,1.40924028001612,0.563696112006446,265.78271681104,142.615116337631,1.12739222401289,2.25478444802579,45.0956889605157,0.84554416800967,0,0.281848056003223,15.7834911361805,1.40924028001612,0.281848056003223,2.53663250402901,0,0,0
21Day,12.5795532489856,2.21992116158569,0.369986860264282,24.4191327774426,0.369986860264282,15.9094349913641,0,4.06985546290711,0,0,0.369986860264282,0,0,0.369986860264282,0,9.61965836687134,0.739973720528564,1.10996058079285,8.50969778607849,5.17981604369995,49.5782392754138,0,0,3.69986860264282,0,41.0685414893353,20.7192641747998,1.10996058079285,0.739973720528564,20.3492773145355,5.54980290396423,0,0.739973720528564,2.58990802184998,0.739973720528564,4.06985546290711,0,0,0,2.58990802184998
3Month,0.624102039868036,16.3306700432136,0.416068026578691,43.4791087774732,0.936153059802054,0,0.520085033223363,0.728119046512708,0.520085033223363,3.74461223920822,7.90529250499512,0.208034013289345,0,34.013561172808,9.15349658473119,1.87230611960411,6.4490544119697,3.53657822591887,12.2740067840714,5.720935365457,51.800469309047,11.3378537242693,0.104017006644673,6.24102039868036,4.99281631894429,3.12051019934018,1.1441870730914,2.08034013289345,4.05666325914223,2.91247618605083,1.56025509967009,0.104017006644673,151.240727661354,0.416068026578691,0.104017006644673,0.104017006644673,0.104017006644673,15.6025509967009,23.4038264950513,5.20085033223363
22Month,0.136649431988133,14.0748914947777,0,4.64608068759653,0,0,0.273298863976266,0,0.136649431988133,0.409948295964399,7.65236819133545,7.65236819133545,0,40.9948295964399,1.77644261584573,1.36649431988133,1.36649431988133,0.273298863976266,1.36649431988133,4.78273011958466,16.9445295665285,0.409948295964399,1.2298448878932,0.956546023916932,0.136649431988133,0.683247159940666,0.546597727952532,0.683247159940666,2.32304034379826,0.409948295964399,0.273298863976266,0,2.049741479822,0.683247159940666,0.273298863976266,0,0.136649431988133,0.683247159940666,0,1.91309204783386
