stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,1.97293639202256,0,1.12739222401289,1.12739222401289,9.58283390410959,0,0,0,0,0,0,0,0,11.2739222401289,0,1.12739222401289,3.38217667203868,35.2310070004029,96.3920351531023,0,0,26.493717264303,0.281848056003223,6.48250528807413,7.89174556809025,0.281848056003223,0,17.1927314161966,0,0,0,0.281848056003223,0,0,1.69108833601934,0,0,1.12739222401289
21Day,12.2095663887213,2.95989488211426,1.10996058079285,20.3492773145355,1.47994744105713,12.5795532489856,0,1.47994744105713,0.369986860264282,0,14.7994744105713,0.739973720528564,0.739973720528564,1.47994744105713,102.85634715347,0,1.84993430132141,5.91978976422852,143.184914922277,316.708752386226,0,0,267.130513110812,0.739973720528564,18.1293561529498,8.50969778607849,0.739973720528564,0.739973720528564,43.6584495111853,12.5795532489856,0,0,1.47994744105713,1.10996058079285,5.54980290396423,4.43984232317139,0,0,219.772194996984
3Month,0.520085033223363,0.832136053157381,0.104017006644673,3.53657822591887,0,0,0.832136053157381,0.208034013289345,0,0.416068026578691,4.78478230565494,0,3.4325612192742,12.2740067840714,1.56025509967009,1.24820407973607,0.104017006644673,0.520085033223363,25.5881836345895,6.24102039868036,0.312051019934018,0,2.49640815947214,0.728119046512708,0.520085033223363,0,0.728119046512708,0,0.104017006644673,0.936153059802054,0.104017006644673,0.624102039868036,0,0,0,0,0.208034013289345,0.520085033223363,136.366295711166
22Month,0.273298863976266,1.09319545590506,0.819896591928799,2.049741479822,0,0,0.273298863976266,0.136649431988133,0,0.546597727952532,6.14922443946599,6.28587387145412,9.01886251121678,4.78273011958466,2.59633920777453,1.77644261584573,0,0.409948295964399,32.2492659491994,1.91309204783386,0,0.546597727952532,4.78273011958466,0,0,0,0.683247159940666,0.409948295964399,0,0.546597727952532,0,0.409948295964399,0.136649431988133,0.136649431988133,0,0,0,0,60.2623995067667
