stage,Epithelial.cell,Erythrocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.pigment.epithelial.cell
24hpf,1,0,0,0,0,11,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0.281848056003223,1.12739222401289,2.25478444802579,0.84554416800967,0.281848056003223,0,0,0.281848056003223
21Day,0.739973720528564,0,0,1.10996058079285,0.369986860264282,0.739973720528564,1.10996058079285,0.369986860264282,0.369986860264282,0
