stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.84554416800967,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,1.40924028001612,0.84554416800967,0,1.97293639202256,0,0.281848056003223,0,0,1.97293639202256,2.81848056003223,0.281848056003223,0,0.563696112006446,0,0,0.84554416800967,0,0.281848056003223,0,0,0
21Day,2.95989488211426,0,0,2.21992116158569,1.10996058079285,0,0.369986860264282,0,0,0,1.84993430132141,0,0.739973720528564,20.7192641747998,0.369986860264282,1.10996058079285,0.739973720528564,4.80982918343567,0,0,1.10996058079285,0,2.58990802184998,2.21992116158569,1.10996058079285,0,1.84993430132141,1.10996058079285,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0,0.369986860264282
3Month,0,0.520085033223363,0.416068026578691,6.86512243854839,0,0.208034013289345,0.312051019934018,1.04017006644673,0.624102039868036,0,21.6355373820919,1.45623809302542,0.104017006644673,80.717197156266,0.416068026578691,1.97632312624878,2.70444217276149,1.35222108638074,0.312051019934018,0,0.728119046512708,0.936153059802054,0.416068026578691,0,3.84862924585289,0.104017006644673,0.208034013289345,0.416068026578691,9.04947957808652,0.104017006644673,0,0,0.312051019934018,4.99281631894429,1.24820407973607
22Month,0,0.136649431988133,0,0.273298863976266,0,0,0,0.273298863976266,0.136649431988133,0.273298863976266,3.14293693572706,0,0.136649431988133,17.7644261584573,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0,0,0,0,0.273298863976266
