stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.84554416800967,0,0,0,0,0,0,0,0,0,4.22772084004835,0,0,0,0.281848056003223,0,0,0,0,0,0,0
21Day,0,0,0,4.43984232317139,0.369986860264282,0,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,3.32988174237854,1.47994744105713,0,0,0,0,0,0.369986860264282,0,0,0,1.10996058079285
3Month,0,0,0.104017006644673,1.24820407973607,0,0,0.104017006644673,0.624102039868036,0,0.104017006644673,1.35222108638074,0.104017006644673,0.208034013289345,0.312051019934018,0.520085033223363,0,0.104017006644673,0,0,0.104017006644673,0,0.312051019934018,0.104017006644673,0.104017006644673,1.87230611960411
22Month,0,0.136649431988133,0,0.409948295964399,0,0.136649431988133,0,1.36649431988133,0.136649431988133,0.683247159940666,0.136649431988133,0,0.136649431988133,0,0.409948295964399,0.136649431988133,0,0,0,0,0,0,0,0,0.683247159940666
