stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,19,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,1.69108833601934,0,0,0,0.281848056003223,4.22772084004835,4.50956889605157,0,0,2.81848056003223,0,0,1.40924028001612,0,0,0.281848056003223,0,0,0
21Day,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0,2.21992116158569,0,0,0,0,3.32988174237854,0.739973720528564,0.369986860264282,0,3.32988174237854,0.739973720528564,0,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0,0.369986860264282
3Month,0.104017006644673,0.728119046512708,4.99281631894429,0.104017006644673,4.05666325914223,0.624102039868036,0,27.4604897541936,0.832136053157381,0,8.42537753821848,0,1.04017006644673,0.104017006644673,3.32854421262952,0.832136053157381,0,0.416068026578691,2.39239115282747,0.104017006644673,0.104017006644673,1.1441870730914,0.624102039868036,0.624102039868036,0.728119046512708,1.04017006644673,0,0,0,0.104017006644673,0.104017006644673,0.312051019934018,0.520085033223363
22Month,0,0.819896591928799,3.68953466367959,0.136649431988133,1.36649431988133,0.409948295964399,6.55917273543039,50.8335886995855,0.136649431988133,0.136649431988133,5.73927614350159,0.136649431988133,0.136649431988133,0.683247159940666,2.59633920777453,0,1.09319545590506,0.546597727952532,0,0.136649431988133,0.136649431988133,1.09319545590506,0.409948295964399,0.819896591928799,0.136649431988133,0.956546023916932,0.273298863976266,0,0,0.136649431988133,0.409948295964399,0,0.409948295964399
