stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Keratinocyte,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte
72hpf,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0,0,16.3471872481869,0.84554416800967,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0.739973720528564,0.739973720528564,0.739973720528564,0,2.58990802184998,0,0.739973720528564,14.429487550307,0.739973720528564,0,0.739973720528564,1.47994744105713,0.739973720528564,0,0
3Month,0,0.208034013289345,0,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0,0.104017006644673,0,0,0,0.312051019934018,0.208034013289345
22Month,0,0,0,0,0.273298863976266,0.136649431988133,0,0,0,0,0,0,0,0.273298863976266,0
