stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,2.54,1.97,0.28,0,0.28,0,0,0,0,0,0,0,0,0,0,5.07,0,0,0,0,0.85,0.56,0,0,2.54,0,0,0,0.28,0,0,0,0,0
21Day,0,0,0,4.81,5.55,0.37,0,0,0,0,0,0,0,0,0.74,0,0.37,0,15.91,0,0,0,0,1.11,0,0,0,3.7,0,0,0.37,1.48,2.59,0.37,0,0,0.37
3Month,0.1,0.42,0.21,12.79,3.22,0,0.31,0,0.31,1.04,3.12,3.22,1.14,0.42,1.98,0.62,11.03,0.83,37.24,2.6,0,14.67,0.21,0.31,0,0.21,0.1,21.43,0.62,2.91,0.21,0.1,0,0.1,0.52,3.74,0.62
22Month,0,0.55,0,0.68,2.46,0,0.14,0,0.14,0.55,0.27,3.42,0.14,0,0.68,0,0.82,0.41,6.01,0.14,0.27,6.15,0,0.14,0,0,0.55,7.52,0,3.14,0,0,0,0.14,0.14,0,0.14
