stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,3,20,0,0,0,0,0,0,0,0,2,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.563696112006446,2.81848056003223,0,1.69108833601934,0,0,5.91880917606769,5.63696112006446,0,0.281848056003223,1.12739222401289,0,0,1.40924028001612,0.563696112006446,0,0.563696112006446,0,0,0
21Day,0,0.369986860264282,0,6.2897766244928,0.369986860264282,2.58990802184998,2.58990802184998,0,0,0.739973720528564,0,0,0,0.739973720528564,0.739973720528564,1.10996058079285,3.69986860264282,1.10996058079285,6.2897766244928,0,0.739973720528564,8.50969778607849,6.65976348475708,0,0,4.06985546290711,0.369986860264282,0,1.47994744105713,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0.369986860264282
3Month,0,0.416068026578691,0,2.60042516611682,0,0,0,0.104017006644673,0.416068026578691,0.728119046512708,0,5.82495237210167,0.416068026578691,0,1.35222108638074,0.208034013289345,0.728119046512708,0.520085033223363,0.832136053157381,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0,0.520085033223363,0.416068026578691,0.104017006644673,0,0,0,0.104017006644673,0.208034013289345,0.416068026578691
22Month,0.136649431988133,0.273298863976266,0.273298863976266,1.36649431988133,0,0,0.136649431988133,0,0.409948295964399,1.09319545590506,0.546597727952532,14.7581386547184,0.409948295964399,0,1.6397931838576,0,0.136649431988133,1.09319545590506,1.09319545590506,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0.546597727952532,0,0,0,0,0.136649431988133
