stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.38217667203868,1.12739222401289,0,0,0,0,0,0,0,0,0,1.40924028001612,9.58283390410959,0,0.563696112006446,0,0,0,0,2.25478444802579,0.84554416800967,0,0,2.25478444802579,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,11.839579528457,0,0,0,0,0,0,0,0,0.739973720528564,0.739973720528564,2.21992116158569,7.39973720528565,0,2.21992116158569,0,0,0.739973720528564,0,2.21992116158569,0,0,0,2.21992116158569,1.10996058079285,0,0,1.47994744105713,2.21992116158569,0,0,0
3Month,0.104017006644673,0,0,14.9784489568329,0.208034013289345,0,0,0.936153059802054,1.04017006644673,0,19.3471632359091,0.416068026578691,0.104017006644673,5.720935365457,0.832136053157381,4.26469727243158,0.208034013289345,1.87230611960411,0.936153059802054,0,0.208034013289345,0.624102039868036,0.832136053157381,0,0.520085033223363,0,0.520085033223363,0.416068026578691,0.416068026578691,0.104017006644673,0,0,0.104017006644673,0.416068026578691,0.416068026578691
22Month,0,0.273298863976266,0.683247159940666,3.68953466367959,0.273298863976266,0.273298863976266,0.273298863976266,0.819896591928799,0.683247159940666,0.546597727952532,50.5602898356092,0.956546023916932,0.136649431988133,6.69582216741852,0.273298863976266,0.546597727952532,0.819896591928799,1.36649431988133,0.136649431988133,0.273298863976266,0.273298863976266,0,0.273298863976266,0,0.546597727952532,0.136649431988133,0.273298863976266,0,0.136649431988133,0.273298863976266,0,0,0,0,0.683247159940666
