stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,80,0,0,0,1,59,59,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,27.06,15.78,0,14.94,4.23,5.92,0,1.13,0,0,0.28,0,0.28,0,0.85,0,5.64,56.65,1.69,145.43,0,1.41,5.07,0.28,93.57,43.4,1.41,0,0,99.21,0.28,0,0,5.36,0.56,0.56,5.64,0,0,0
21Day,46.25,4.81,1.11,47.73,2.59,6.66,0,5.55,0,0,1.85,0.74,1.11,0,7.77,2.22,1.48,12.21,3.7,119.51,0,0,13.32,0.37,40.33,16.65,0,2.96,0,37.37,5.55,0,0.37,2.59,1.48,2.22,1.48,0.74,0,1.85
3Month,1.98,14.67,1.46,36.61,1.04,0,0.62,0.21,0.1,3.54,4.37,0.42,49.3,8.22,0.62,56.69,1.56,5.2,4.78,40.88,13.21,0.42,3.74,11.96,15.5,0.21,1.46,1.56,0,0.83,3.54,0.1,18.31,0.31,0.1,0,0.62,29.75,6.66,8.84
22Month,0.41,21.86,1.91,22.68,0.27,0,0.41,0.27,0,3.28,6.15,2.46,83.36,1.5,1.91,44.96,0.55,2.32,7.11,25.83,1.78,3.28,3.01,0.96,6.15,0.14,3.01,0.96,0.27,0.82,0.27,0,7.93,0.68,0.27,0,0.27,3.55,0,3.69
