stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,2,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,1,67,0,1,0,1,2,96,0,8,0,0,0,0,1,0,0,0
72hpf,1.40924028001612,0.84554416800967,0,0.563696112006446,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0,0.563696112006446,3.94587278404512,0,77.2263673448832,0,0.281848056003223,0.563696112006446,0,6.48250528807413,3.94587278404512,0,62.8521164887188,0.281848056003223,0,0.84554416800967,0.281848056003223,1.40924028001612,0,0,0
21Day,4.06985546290711,0.369986860264282,0,1.47994744105713,0,1.47994744105713,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,1.84993430132141,0.369986860264282,83.9870172799921,0,0,2.58990802184998,0,3.69986860264282,2.58990802184998,0,35.1487517251068,4.06985546290711,0,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0.104017006644673,0,0.104017006644673,1.66427210631476,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0.728119046512708,0,1.1441870730914,0.208034013289345,0,0.208034013289345,0.208034013289345,0.520085033223363,0.208034013289345,8.7374285581525,2.18435713953813,0,0.104017006644673,0.312051019934018,0.208034013289345,0.104017006644673,0,0,0.208034013289345,1.45623809302542,0.104017006644673,0,0.104017006644673,0.312051019934018,0.624102039868036,0.104017006644673
22Month,0,0.683247159940666,0,0.819896591928799,0,0,0.136649431988133,0,0.136649431988133,0.409948295964399,0.136649431988133,3.82618409566773,0,0.136649431988133,0,0.136649431988133,0,0.273298863976266,6.69582216741852,1.36649431988133,0,0.136649431988133,0,0,0,0.136649431988133,0,0,0.273298863976266,0,0,0,0,0,0.136649431988133
