stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,1.40924028001612,0,0.84554416800967,1.69108833601934,0,0,0,0.281848056003223,0.563696112006446,1.40924028001612,0.563696112006446,2.25478444802579,166.854049153908,5.35511306406124,0,0,1.12739222401289,0,0,0,0.281848056003223,0,0
21Day,0,0.369986860264282,0.739973720528564,1.10996058079285,0,0,0,0,0,0.369986860264282,0,0.739973720528564,44.7684100919782,1.47994744105713,0,1.10996058079285,0,1.84993430132141,0,0.369986860264282,0,0.369986860264282,0.739973720528564
3Month,0,0,0,0,0,0.104017006644673,0,0,0,0,0,0.104017006644673,0,0,0,0,0,0,0,0,0,0,0
22Month,0,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0.136649431988133,1.36649431988133,0.136649431988133,0.409948295964399,0,0,0,0.819896591928799,0.136649431988133,0,0,0
