stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.84554416800967,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0.369986860264282,0,5.17981604369995,0,1.10996058079285,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0,0,0,0
3Month,0.520085033223363,0.520085033223363,0,0.104017006644673,0.104017006644673,0.208034013289345,0,16.7467380697923,0.208034013289345,0,0.832136053157381,0.104017006644673,0.104017006644673,0.208034013289345,0.624102039868036,0,0.208034013289345,0.624102039868036,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0.312051019934018,0.520085033223363,0,1.04017006644673,6.4490544119697,0.104017006644673
22Month,1.50314375186946,0.273298863976266,0,0,0.136649431988133,0.273298863976266,0.136649431988133,27.0565875336504,0.273298863976266,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,1.09319545590506,0,0,0.136649431988133,0,0,0,0,0,0.273298863976266,0.136649431988133,0.546597727952532,0,0
