stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,48,29,0,125,7,7,0,3,0,0,1,0,10,0,0,1,0,19,77,105,347,0,1,0,0,106,2758,0,0,0,55,0,0,0,2,0,0,9,0,0,0
72hpf,53.55,18.32,0,70.18,11.27,30.72,0,5.64,0,0,1.41,0,0,0.85,0,8.46,0,56.37,112.18,13.81,201.24,0,18.88,5.07,2.25,633.03,805.52,2.82,4.51,0,135.85,10.99,0,0.56,60.88,6.48,1.97,11.27,0,0,0
21Day,95.83,11.1,4.44,253.81,4.44,109.89,0,81.4,0,0,10.73,0.37,0,12.21,2.59,102.12,8.88,14.06,88.43,41.81,224.21,0,0,25.16,1.11,185.36,253.81,4.07,4.44,0,91.76,29.23,0,4.07,25.53,9.25,14.06,3.33,1.11,0,37
3Month,0.62,2.6,1.77,42.54,0.31,0,1.77,1.46,0.21,4.16,30.58,0.1,0,30.79,33.49,5.62,13.11,2.39,11.23,25.28,11.13,1.77,0.1,2.29,2.08,1.87,0.94,2.08,0.83,0,0.83,1.98,0.1,63.45,0.21,0.31,0,0,3.85,18.83,38.17
22Month,0.27,5.47,2.05,23.37,0.14,0,1.5,1.5,0,4.92,63,12.03,0,83.63,14.35,10.52,17.22,1.78,3.96,31.98,12.44,0.68,2.46,2.19,0.14,1.78,0.41,1.64,0.55,3.14,0.96,0.55,0,9.98,0.82,1.37,0,0.27,0.27,0.27,17.63
