stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,3,0,20,0,0,0,0,0,0,0,0,1,0,0,0,0,1,14,23,17,0,0,0,1,8,181,0,0,0,3,0,0,0,0,0,3,0,0,0
72hpf,4.79,5.07,0,7.33,4.23,1.41,0,0.85,0,0,0,0,0,0.56,0,0.85,0,2.54,29.88,12.68,19.45,0,1.97,0.56,0.28,8.74,20.29,0,0.56,0,28.47,0.28,0,9.86,0.28,0.28,6.2,0,0,0
21Day,9.99,2.96,0,10.36,1.11,0,0,0.37,0,0,0,0,0,0.74,0,1.48,0.37,0,4.81,27.01,27.38,0,0,2.96,0,5.18,7.03,0,4.81,0,21.46,1.48,0.37,4.07,0.37,0,3.33,0,0,0.74
3Month,2.5,13.94,0.83,17.58,0.73,0,1.04,0.21,0.62,2.29,4.06,1.04,0,211.78,2.91,0.62,5.2,1.46,3.54,86.96,68.86,16.43,0.73,3.74,1.25,0.42,0.73,1.14,21.43,0,2.7,3.43,23.72,5.62,0,0,1.35,52.01,8.32,2.08
22Month,1.64,37.31,0.96,41.95,0.96,0,1.5,0.55,0.27,2.73,8.06,21.32,0,550.42,1.91,2.05,12.57,0.14,2.87,66.14,103.03,1.91,11.75,6.15,0.27,2.32,1.91,1.78,28.7,1.37,2.32,0.41,7.38,24.87,0.55,0,1.37,10.93,0,2.87
