stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,1,0,6,1,0,0,0,0,0,0,0,0,0,1,14,0,0,0,5,75,0,0,1,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.563696112006446,0,0.84554416800967,0.563696112006446,0.84554416800967,0,0,0,0,0,0,0.281848056003223,1.97293639202256,0.563696112006446,3.10032861603546,0,0.281848056003223,0,29.030349768332,16.0653391921837,0,0.281848056003223,5.91880917606769,0.281848056003223,0,2.81848056003223,0.563696112006446,0,0,0
21Day,0.739973720528564,0,0,2.58990802184998,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,1.47994744105713,0.369986860264282,5.91978976422852,0,0,0,6.2897766244928,2.95989488211426,0,0,2.58990802184998,0.369986860264282,0,0.369986860264282,0,0,0,0
3Month,0.104017006644673,0.728119046512708,0.104017006644673,4.05666325914223,0.208034013289345,0,0.208034013289345,0.624102039868036,0,1.56025509967009,0.416068026578691,0.832136053157381,0.416068026578691,1.35222108638074,0.728119046512708,4.05666325914223,0.624102039868036,0.312051019934018,0.416068026578691,0.728119046512708,0,0.208034013289345,2.2883741461828,0,0.104017006644673,21.2194693555132,0.312051019934018,0,0.728119046512708,3.32854421262952,0.312051019934018
22Month,0,0,0,0,0,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0.409948295964399,0,0,0,0,0,0,0,0
