stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,11,2,0,10,1,0,0,1,0,0,6,0,2,0,0,0,0,2,4,254,13,0,1,0,0,27,48,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,2.25478444802579,1.12739222401289,10.146530016116,0,0,0,0,5.91880917606769,0,0,0,0,0,0,0.84554416800967,8.17359362409347,2.53663250402901,2.81848056003223,0,1.69108833601934,0,0.563696112006446,27.9029575443191,12.4013144641418,0,0.84554416800967,0,3.10032861603546,0,0,0,1.97293639202256,0.563696112006446,1.97293639202256,0,0,0
21Day,12.5795532489856,0.739973720528564,0.369986860264282,13.6895138297784,0.369986860264282,11.0996058079285,0,6.2897766244928,0,0,11.839579528457,0,0,2.21992116158569,0,3.32988174237854,1.84993430132141,0.739973720528564,4.06985546290711,5.17981604369995,8.50969778607849,0,0,1.84993430132141,0,8.87968464634277,5.91978976422852,0,0.369986860264282,0,7.02975034502136,4.06985546290711,0,0.369986860264282,3.69986860264282,1.47994744105713,1.10996058079285,0,0,0.369986860264282
3Month,0.312051019934018,1.76828911295943,1.35222108638074,12.4820407973607,0.624102039868036,0,2.49640815947214,0.624102039868036,0.104017006644673,1.76828911295943,80.717197156266,0.208034013289345,0,144.791673249384,26.3163026811022,1.1441870730914,26.2122856744575,2.39239115282747,3.32854421262952,25.4841666279448,11.441870730914,6.55307141861438,0.416068026578691,0.728119046512708,3.95264625249756,0.936153059802054,0.208034013289345,0.416068026578691,4.78478230565494,0,1.1441870730914,4.5767482923656,0.104017006644673,29.3327958737977,0.520085033223363,0,0.416068026578691,1.24820407973607,46.5996189768133,4.47273128572092
22Month,0.409948295964399,3.41623579970333,0.819896591928799,2.4596897757864,0.409948295964399,0,2.4596897757864,0.546597727952532,0,1.91309204783386,167.395554185463,0.409948295964399,0,121.891293333415,18.9942710463505,2.18639091181013,41.6780767563806,0.409948295964399,0.819896591928799,32.6592142451638,9.56546023916932,0.546597727952532,4.09948295964399,0.683247159940666,0.136649431988133,1.09319545590506,0,0.546597727952532,2.73298863976266,0.409948295964399,0.136649431988133,0.546597727952532,0,15.3047363826709,1.2298448878932,0.819896591928799,0,0.136649431988133,0,1.91309204783386
