stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,7,5,0,21,1,1,0,0,0,0,0,8,0,0,0,0,4,28,22,28,0,0,0,0,15,217,1,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,5.07,1.69,0,12.68,4.51,8.46,0,0.28,0,0.56,0,0,0,0,0.28,0,5.64,49.89,0.56,15.78,0,1.13,0,0.85,62.01,43.69,1.13,1.13,0,12.4,0.28,0,1.97,1.41,0.28,1.41,0,0,0
21Day,5.92,1.85,2.59,57.72,3.7,16.28,0,9.62,1.85,0.37,0,0,0.74,3.33,4.07,9.99,2.96,18.5,3.33,12.58,0,0,0.74,0,21.46,15.91,1.11,0.37,0,8.51,2.59,2.22,2.59,1.11,4.44,1.11,0,0,2.22
3Month,0.1,0.83,0.73,25.69,1.35,0,0.21,0.42,16.54,3.74,0,0,22.68,4.16,1.04,17.27,2.39,3.33,3.02,3.64,1.46,0,3.33,2.18,0.73,0.42,2.91,1.98,0,0.1,0.62,25.48,0.42,0.1,0.1,0,2.08,31.21,3.02
22Month,0,1.5,0.96,6.29,0.41,0,0.41,0.14,5.47,11.07,1.23,0,25.83,3.14,1.23,13.25,0.55,0.41,6.15,3.69,0.27,0.27,2.19,0,0.27,0.14,2.46,1.91,0.55,0.14,0.14,6.56,0.14,0.41,0,0.14,0.27,0.14,0.96
