stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,10,0,0,0,2,0,0,0,0,0,0,0,0,1,23,21,0,0,0,0,15,140,0,0,0,3,0,0,0,0,0,0,7,0,0,0
72hpf,1.12739222401289,0.281848056003223,0,1.69108833601934,0,0.281848056003223,0,0.281848056003223,0,0.281848056003223,0,0,0,0.281848056003223,0,1.40924028001612,1.69108833601934,2.53663250402901,0.84554416800967,0,0.281848056003223,0,0.281848056003223,12.4013144641418,14.9379469681708,0,0,0,2.25478444802579,0.281848056003223,0,0.281848056003223,2.25478444802579,0.563696112006446,0.84554416800967,3.38217667203868,0,0,0
21Day,1.47994744105713,0,0.369986860264282,3.32988174237854,0,0,0,0,0,0,0,0.739973720528564,0,0.739973720528564,1.10996058079285,0.369986860264282,1.10996058079285,0.369986860264282,3.69986860264282,0,0,0.369986860264282,0.369986860264282,2.95989488211426,4.06985546290711,0,0,0,1.47994744105713,0.369986860264282,0,1.10996058079285,0.739973720528564,0.739973720528564,0,1.47994744105713,0,0,0
3Month,0.832136053157381,4.78478230565494,8.42537753821848,55.1290135216765,0.312051019934018,0,3.84862924585289,0.624102039868036,7.07315645183774,12.1699897774267,0.208034013289345,823.710675619163,15.2904999767669,1.45623809302542,89.2465917011291,4.99281631894429,12.4820407973607,11.8579387574927,17.3708401096603,2.91247618605083,1.56025509967009,6.03298638539101,10.1936666511779,2.18435713953813,0.520085033223363,2.70444217276149,2.60042516611682,0,0.520085033223363,22.883741461828,0.104017006644673,195.864023511919,0.728119046512708,0,0,0.416068026578691,4.36871427907625,365.099693322801,10.5057176711119
22Month,0.273298863976266,1.91309204783386,2.32304034379826,5.73927614350159,0.136649431988133,0,2.18639091181013,0.136649431988133,1.91309204783386,3.55288523169146,2.73298863976266,294.342876502439,1.6397931838576,1.2298448878932,36.3487489088434,0.273298863976266,0.819896591928799,3.41623579970333,6.42252330344226,0.136649431988133,4.37278182362026,1.2298448878932,0.409948295964399,0.546597727952532,0.409948295964399,0.683247159940666,0.956546023916932,2.18639091181013,0.273298863976266,0.956546023916932,0,25.5534437817809,0.546597727952532,0.409948295964399,0,0.409948295964399,0.273298863976266,0.819896591928799,1.09319545590506
