stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,5.63696112006446,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,4.50956889605157,12.1194664081386,0,0,1.69108833601934,0,1.69108833601934,1.40924028001612,0,0,5.35511306406124,0,0,0,0,0,0,0,0
21Day,3.32988174237854,5.17981604369995,0.369986860264282,0.739973720528564,2.21992116158569,0,0,0,0,0,0,0,0.369986860264282,1.84993430132141,0,0,0.739973720528564,33.6688042840497,36.6286991661639,0,0,7.39973720528565,0,1.10996058079285,0.369986860264282,0,0,5.54980290396423,2.95989488211426,0,0.369986860264282,0.739973720528564,0.739973720528564,1.47994744105713,0,1.10996058079285
3Month,0.208034013289345,33.8055271595186,0.728119046512708,4.88879931229961,0,0.312051019934018,0,0.416068026578691,1.04017006644673,2.08034013289345,0,6.03298638539101,1.35222108638074,0.416068026578691,3.32854421262952,1.04017006644673,1.35222108638074,41.9188536778031,22.2596394219599,4.26469727243158,0,1.35222108638074,0.208034013289345,0.208034013289345,0.208034013289345,0.312051019934018,0.104017006644673,1.87230611960411,0.936153059802054,1.1441870730914,0.416068026578691,0,0,118.371353561637,1.04017006644673,1.24820407973607
22Month,0.409948295964399,41.6780767563806,0.273298863976266,0.683247159940666,0,0.136649431988133,0.409948295964399,0,0.136649431988133,1.6397931838576,0.956546023916932,11.7518511509794,0.136649431988133,0.273298863976266,1.09319545590506,0.136649431988133,0,25.690093213769,24.3235988938877,0.546597727952532,0.683247159940666,0.409948295964399,0,0.136649431988133,0,0,0,0.273298863976266,0.136649431988133,0.956546023916932,0,0,0,17.7644261584573,0,0.409948295964399
