stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0,6.76435334407736,0,0,0,0,0,0,0.281848056003223,0,0
21Day,0,0.739973720528564,0,0,0,0,0,0.739973720528564,0,0,0.369986860264282,0.739973720528564,0.739973720528564,2.21992116158569,0,3.69986860264282,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0.520085033223363,0.936153059802054,0.208034013289345,0,0.104017006644673,0.416068026578691,0.104017006644673,0,0.208034013289345,0.104017006644673,0.208034013289345,1.97632312624878,0.312051019934018,0.832136053157381,0.416068026578691,0.520085033223363,0.208034013289345,0.208034013289345,0.208034013289345,0.104017006644673,3.53657822591887,0,0,3.12051019934018,1.76828911295943
22Month,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,0,0,0.273298863976266,0,0.136649431988133,0.956546023916932,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0,0.683247159940666,0,0,0,0.273298863976266
