stage,Epithelial.cell,Erythrocyte..Liver.,Hepatocyte,Immune.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell
3Month,0.312051019934018,0,0.312051019934018,0,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0.546597727952532,0.136649431988133,2.32304034379826,0.136649431988133,0,0.273298863976266,0.273298863976266,0,0,0
