stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,2,2,0,3,0,0,0,0,2,0,0,0,0,2,0,8,0,0,0,0,3,55,0,1,0,0,0,0,1,0
72hpf,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0.84554416800967,0.281848056003223,0,1.69108833601934,0,0,0,0,8.4554416800967,6.76435334407736,0,1.12739222401289,0,0,0.281848056003223,0.281848056003223,0,0
21Day,2.95989488211426,0,0,0.739973720528564,0,1.47994744105713,0,0,0,1.84993430132141,0,0,0,0,0.739973720528564,2.21992116158569,0,0,0.739973720528564,0,1.84993430132141,6.65976348475708,0,0.739973720528564,0.739973720528564,0.369986860264282,0,0.369986860264282,0,0.369986860264282
3Month,0.104017006644673,0,0.104017006644673,6.34503740532503,0.104017006644673,0,0.312051019934018,0.208034013289345,0,4.68076529901027,0.208034013289345,1.45623809302542,0.416068026578691,3.22452720598485,0.312051019934018,0.416068026578691,0.104017006644673,0.104017006644673,0.208034013289345,0.416068026578691,0.104017006644673,0,0.104017006644673,0,0,11.3378537242693,0,0,0,0.208034013289345
22Month,0,0,0,0.683247159940666,0,0,0.136649431988133,0,0,4.64608068759653,0,0.273298863976266,0,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,0,0,0,3.27958636771519,0,0,0,0
