stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.563696112006446,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0.84554416800967,1.40924028001612,0,71.3075581688155,0,0,0,0,3.94587278404512,0.84554416800967,0,0.281848056003223,4.22772084004835,0,1.12739222401289,0,0,0.563696112006446,0,0,0
21Day,1.10996058079285,0.739973720528564,0,0.739973720528564,1.10996058079285,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,1.84993430132141,1.10996058079285,0.739973720528564,109.516110638228,0,0,1.84993430132141,0,1.10996058079285,1.84993430132141,0,0,3.69986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0.104017006644673,1.45623809302542,0.104017006644673,1.45623809302542,0,0.208034013289345,0.520085033223363,0.832136053157381,0.208034013289345,0.832136053157381,0.104017006644673,2.91247618605083,0.624102039868036,0.104017006644673,1.45623809302542,12.1699897774267,0.416068026578691,2.70444217276149,16.7467380697923,3.4325612192742,0,1.04017006644673,0.104017006644673,0.104017006644673,0,0.208034013289345,0,0.416068026578691,2.2883741461828,0.104017006644673,0,0,0,1.66427210631476,0.832136053157381,0.728119046512708
22Month,0,3.55288523169146,0.136649431988133,2.049741479822,0,0.273298863976266,0.136649431988133,0.409948295964399,0.136649431988133,1.2298448878932,0.819896591928799,9.42881080718118,0.956546023916932,0,0.546597727952532,2.049741479822,0,2.049741479822,21.1806619581606,0,0.409948295964399,0.546597727952532,0,0,0,0.136649431988133,0,0,2.4596897757864,0.136649431988133,0.136649431988133,0,0.273298863976266,0,0,0.409948295964399
