stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,1,1,0,85,0,0,0,0,0,0,1,0,0,0,1,2,250,3,4,0,0,0,0,1,34,0,0,0,0,0,0,0,0,0,0
72hpf,4.50956889605157,0.84554416800967,0,67.6435334407736,0.84554416800967,3.6640247280419,0,0,0,0,0,0,0,0,0.563696112006446,11.2739222401289,665.161412167607,0.563696112006446,3.10032861603546,0,0,0,0.281848056003223,40.0224239524577,21.1386042002417,0,10.4283780721193,0.563696112006446,0,1.97293639202256,0.563696112006446,0.281848056003223,0.563696112006446,0,0
21Day,4.43984232317139,0,0,358.887254456354,0,8.50969778607849,1.10996058079285,0,0,0,0,1.10996058079285,0.369986860264282,2.21992116158569,0.739973720528564,6.65976348475708,285.629856124026,0.369986860264282,9.24967150660706,0,0,1.10996058079285,0,11.4695926681927,5.54980290396423,0.369986860264282,1.84993430132141,8.87968464634277,0,0.369986860264282,1.10996058079285,2.58990802184998,0,0,1.10996058079285
3Month,0,0,0.104017006644673,1.35222108638074,0,0,0,0.104017006644673,0.624102039868036,0,0,2.18435713953813,0.104017006644673,0.208034013289345,0.832136053157381,0,3.84862924585289,0.312051019934018,0.416068026578691,0.104017006644673,0.208034013289345,0.208034013289345,0,0,0,0,0,0.208034013289345,0.624102039868036,0,0,0,0,0.104017006644673,0.104017006644673
22Month,0,0.409948295964399,0,1.77644261584573,0,0,0,0,0.273298863976266,0.956546023916932,0,11.0686039910388,0.136649431988133,0.273298863976266,0.956546023916932,0.273298863976266,0.273298863976266,0.683247159940666,0.546597727952532,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0.273298863976266,0.546597727952532,0,0,0,0,0,0.136649431988133
