stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,1.40924028001612,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,1.69108833601934,0.84554416800967,0.84554416800967,0,0.281848056003223,0,0,3.94587278404512,6.76435334407736,0,0,0,0.563696112006446,0,0,0.563696112006446,0.281848056003223,0,0,0,0
21Day,0,0,0,7.39973720528565,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0,0,0.739973720528564,0,0,5.17981604369995,1.47994744105713,1.47994744105713,0,0,0.369986860264282,0,4.06985546290711,1.84993430132141,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0.739973720528564,0,0,0.739973720528564
3Month,0.104017006644673,0.624102039868036,0,6.03298638539101,0,0,0,0.208034013289345,0.520085033223363,1.04017006644673,0,1.24820407973607,1.1441870730914,1.35222108638074,0.312051019934018,0.104017006644673,2.49640815947214,1.04017006644673,1.24820407973607,0.312051019934018,0,0.312051019934018,0.416068026578691,0.520085033223363,0.104017006644673,0.520085033223363,0.208034013289345,0,0,0.104017006644673,11.9619557641374,0,0,0,0.208034013289345,1.56025509967009,5.20085033223363
22Month,0.136649431988133,1.91309204783386,0.683247159940666,10.9319545590506,0,0,0.273298863976266,0.273298863976266,0.956546023916932,10.5220062630862,0.409948295964399,10.1120579671218,4.23613239163213,3.96283352765586,7.51571875934732,0,1.77644261584573,16.8078801345404,3.96283352765586,0.136649431988133,0.956546023916932,0.683247159940666,0.273298863976266,0.409948295964399,0,0.409948295964399,0.136649431988133,0.136649431988133,0.273298863976266,0.546597727952532,13.2549949028489,0,0,0,1.36649431988133,0,11.0686039910388
