stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,18,0,74,4,5,0,2,0,0,3,0,1,0,0,0,4,97,92,135,0,0,0,2,19,1133,1,0,0,33,0,0,0,1,0,0,5,0,0,0
72hpf,11.27,10.43,0.28,25.08,3.95,18.6,0,2.82,0,0,3.1,0,0.28,0,9.3,0,15.22,35.79,3.66,89.91,0,7.61,1.13,0.28,142.33,431.23,0.28,0.56,0,51.3,3.38,0,0,13.53,0.28,0.28,2.54,0,0,0
21Day,29.97,4.07,0.37,74.74,0,171.3,0,69.56,0,0,4.81,0,4.44,2.59,113.96,0.74,4.81,18.13,28.12,52.17,0,0,5.92,0.74,39.96,137.27,0.37,1.48,0,23.31,9.99,0,6.66,16.65,2.59,5.92,0.74,0,0.37,41.81
3Month,1.14,2.81,1.46,53.98,0.31,0,2.18,6.87,0.21,4.58,40.77,0,43.27,28.19,13.11,16.54,4.37,15.91,27.56,21.95,5.3,0,3.12,4.26,3.95,5.72,2.18,0.62,0,0.73,6.87,0.1,517.48,1.14,0.1,0,0.52,6.45,400.36,58.25
22Month,0.41,2.05,2.73,12.16,0.14,0,0.96,4.51,0,0.96,59.72,7.11,46.32,13.53,21.32,25.96,0.55,2.19,42.77,6.01,0,4.78,1.23,0.27,2.19,1.64,0.68,2.05,1.09,0.27,0.41,0,39.9,0.55,0.14,0,0,0,1.37,14.48
