stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,15,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,1.97293639202256,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,1.84993430132141,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,1.84993430132141,0,0,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0,0,0
3Month,0,0.208034013289345,1.56025509967009,0.104017006644673,0.208034013289345,0,1.35222108638074,0.624102039868036,0,0.104017006644673,0.104017006644673,0.312051019934018,0.104017006644673,0.416068026578691,0.104017006644673,0.208034013289345,0.104017006644673,0,0.104017006644673,0.104017006644673,0.104017006644673,3.32854421262952,0,0,0.104017006644673,16.1226360299243,0.208034013289345
22Month,0,0.273298863976266,0.136649431988133,0,0.136649431988133,0.273298863976266,2.18639091181013,0,0,0.409948295964399,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0,0.546597727952532,0,0,0,0,0
