stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,0,0,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,0,0,18.04,3.95,1.97,0,0.28,0,0.28,0.28,0,0.28,0,0,0,0,1.97,142.33,0.85,2.82,0,0,0,0,39.18,9.86,3.38,0,0,4.23,0.28,0,1.69,0,0,0.56,0,0,0
21Day,2.96,0,0.74,19.61,2.22,4.81,0,0.37,0,11.1,0.37,0,0,1.11,0.74,1.85,0.37,0,130.98,0.74,5.55,0,0,1.85,0,12.95,3.33,1.85,0,0,2.22,2.59,0.74,0.74,0,1.11,0,0.37,0,1.11
3Month,0.31,1.25,2.29,38.17,0.83,0,0.21,0.1,0.1,230.19,3.74,0,0,7.49,3.64,0.73,9.99,2.7,35.26,1.87,2.91,0.94,0.1,1.25,0.42,5.3,0.21,1.77,0.42,0,0.42,1.04,20.91,0.21,0.1,0,0,0.73,6.55,2.39
22Month,0,0.82,1.64,28.15,0.96,0,0,0,0,102.08,5.74,0.41,0,11.48,0.82,0.14,9.7,0.41,32.11,1.09,2.05,0.27,0.41,0.14,0,1.64,0.14,2.05,0.55,0.14,0.14,0.27,7.52,0.14,0,0,0,0.14,0,0.27
