stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
24hpf,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,0,0,0,2,61,0,0,0,1,0,0,0,0,0,0,0
72hpf,4.22772084004835,0.281848056003223,2.81848056003223,1.40924028001612,1.40924028001612,0,1.12739222401289,0,0.281848056003223,0,0,0,0,2.53663250402901,0,1.40924028001612,4.50956889605157,0,14.3742508561644,0,1.40924028001612,0.281848056003223,127.395321313457,114.712158793312,0,0.563696112006446,0,9.58283390410959,0.281848056003223,0,7.04620140008058,0.563696112006446,0.281848056003223,0.563696112006446,0
21Day,2.95989488211426,0,2.21992116158569,0.369986860264282,1.10996058079285,0,1.10996058079285,0,0,0,0,0,0,3.32988174237854,0,0.739973720528564,0.369986860264282,0.369986860264282,3.69986860264282,0,0,0.369986860264282,11.0996058079285,11.839579528457,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282,0,0.369986860264282
3Month,0.104017006644673,0.208034013289345,5.92896937874634,0,0,0,0.104017006644673,0,0.312051019934018,0,0,1.04017006644673,0.416068026578691,0.208034013289345,0.624102039868036,0.416068026578691,0.208034013289345,0.728119046512708,0.936153059802054,0.208034013289345,0,0.416068026578691,0.208034013289345,0.104017006644673,0.520085033223363,0,0,0.208034013289345,0.104017006644673,2.80845917940616,0,0.104017006644673,0,0,1.87230611960411
22Month,0,0.409948295964399,1.2298448878932,0,0,0.136649431988133,0.683247159940666,0.136649431988133,0.819896591928799,0.819896591928799,0,8.47226478326425,0,0.546597727952532,0.683247159940666,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,0.273298863976266,0,0,0,0,0.409948295964399
