stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,17.1927314161966,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,1.47994744105713,0.739973720528564,0,0,0,0,0,0,0.739973720528564,0.369986860264282,29.9689356814069,0.369986860264282,0.369986860264282,0.369986860264282,0,1.10996058079285,0.739973720528564,0,0.369986860264282,0.369986860264282,0.739973720528564,0,0
3Month,0,0,0.520085033223363,0,0.208034013289345,0.104017006644673,0.832136053157381,0.104017006644673,0.312051019934018,0.208034013289345,0.104017006644673,0.416068026578691,0.624102039868036,0,0,0,0,0,0,0.312051019934018,0,0,0,0.104017006644673,0.104017006644673
22Month,0,0.136649431988133,0.409948295964399,0,0,0,2.8696380717508,0.409948295964399,0.819896591928799,0,0.136649431988133,0.136649431988133,0.409948295964399,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.409948295964399,0,0,0,0,0
