stage,Cardiomyocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Radial.glia
24hpf,0,3,0,9,0
72hpf,0.281848056003223,0.281848056003223,1.12739222401289,0,0.84554416800967
21Day,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,0
