stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0
3Month,0.208034013289345,0.416068026578691,0.624102039868036,2.08034013289345,0,0.104017006644673,0.104017006644673,0.832136053157381,0.416068026578691,0,50.8643162492449,0.624102039868036,0,3.01649319269551,0.312051019934018,0.520085033223363,0.520085033223363,0.728119046512708,0.104017006644673,0,0.520085033223363,1.1441870730914,0,0,0.312051019934018,0.208034013289345,0,1.24820407973607,1.24820407973607,0.104017006644673,0.832136053157381,0.520085033223363
22Month,0,0.136649431988133,0,0.273298863976266,0,0,0,0,0.136649431988133,0.273298863976266,12.7083971748964,0.273298863976266,0.136649431988133,0.819896591928799,0,0.136649431988133,0,0.683247159940666,0,0.136649431988133,0.273298863976266,0,0,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0,0,0
