stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.281848056003223,0,0.84554416800967,0.563696112006446,0,0,0,0,0,0,0,1.69108833601934,0,5.35511306406124,0,0,0,137.26000327357,38.0494875604351,0,3.94587278404512,7.60989751208703,0,0,8.17359362409347,0,0,0,0
21Day,0,0,0,7.39973720528565,0.369986860264282,0,0,0,0.739973720528564,0,1.10996058079285,0,3.69986860264282,0,0.369986860264282,0,0,0.369986860264282,28.4889882403497,9.61965836687134,0,2.21992116158569,0.739973720528564,0.739973720528564,0,1.84993430132141,0.369986860264282,0,0,0
3Month,0,0.104017006644673,0.208034013289345,1.1441870730914,0,0,0.104017006644673,0.312051019934018,0.728119046512708,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,2.18435713953813,0.728119046512708,0,0.104017006644673,0.104017006644673,0.208034013289345,0.624102039868036,7.17717345848241,0.208034013289345,0.104017006644673,4.16068026578691,1.1441870730914,0,0.104017006644673,13.9382788903861,0.312051019934018
22Month,0,0,0,0.273298863976266,0,0.136649431988133,0,0.273298863976266,2.4596897757864,0,0,0.273298863976266,0,0.546597727952532,1.50314375186946,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.409948295964399,11.6152017189913,0,0,4.91937955157279,0.273298863976266,0,0,0,0.136649431988133
