stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69,0.28,0,1.69,0,1.69,0,0,0,0,0,0,0,0,0,0,0.28,4.23,0.56,67.93,0,0.28,0.85,0,18.32,7.05,0,0,0,179.82,0,0,1.69,0,0,0.28,0,0,0
21Day,7.4,1.48,1.85,13.32,0.37,14.43,0,0.37,0.37,0.37,0.37,0,2.22,1.11,4.07,1.48,0.74,11.84,4.44,637.12,1.11,0,13.69,0,18.13,8.88,0.37,0.74,0,391.08,16.28,0.37,0.74,3.33,2.22,2.96,0,0,1.85
3Month,0.21,2.39,0.21,6.03,0,0,0.73,0.21,18.41,0.94,14.56,0.1,9.67,3.43,0.1,4.37,0.94,3.22,4.99,274.08,123.36,0,4.37,0.52,0.31,0.31,0.62,0.21,0,1.04,0.94,4.89,0.1,0.1,0,0,1.25,4.89,3.02
22Month,0,1.23,0.41,2.05,0,0,0.82,0,4.78,0.55,4.1,0.41,15.58,1.5,0.14,1.78,0.14,1.37,2.05,93.33,8.88,0.55,2.05,0,0.14,0.41,0.68,0.41,0.41,0,0.27,2.6,0.14,0.27,0,0,0.14,0,0.68
