stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.563696112006446,0,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.563696112006446,2.53663250402901,0,0.563696112006446,0,0,0,0,3.6640247280419,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,2.58990802184998,0,3.69986860264282,0,0.739973720528564,0,0,0,0.369986860264282,0,1.10996058079285,0,0,1.47994744105713,0.369986860264282,0.369986860264282,0,0,0,0,1.47994744105713,0.369986860264282,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.312051019934018,0.624102039868036,7.5932414850611,0.208034013289345,0,0.312051019934018,0,1.1441870730914,4.16068026578691,0,8.32136053157381,3.12051019934018,0.208034013289345,1.56025509967009,0.832136053157381,2.80845917940616,5.61691835881232,1.04017006644673,0,0,0.208034013289345,0.416068026578691,0.520085033223363,0,0,0.312051019934018,0,0,0.312051019934018,1.1441870730914,0.208034013289345,0,0,0.312051019934018,6.86512243854839,2.49640815947214
22Month,0,1.2298448878932,0,1.36649431988133,0,0,0.136649431988133,0,0.273298863976266,5.60262671151346,0.956546023916932,9.70210967115745,1.50314375186946,0.136649431988133,1.2298448878932,0,0.136649431988133,2.59633920777453,0.273298863976266,0.136649431988133,0.273298863976266,0.273298863976266,0.136649431988133,0.409948295964399,0,0.273298863976266,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0.409948295964399,0,0,0,0,0.273298863976266
