stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.25478444802579,1.40924028001612,0,8.4554416800967,2.25478444802579,0.281848056003223,0,0,0,0,0,0,0,0,0,0.84554416800967,12.4013144641418,0,15.7834911361805,0,0.84554416800967,0,0.281848056003223,67.6435334407736,6.76435334407736,0.281848056003223,0.563696112006446,0,22.2659964242546,0,0,1.40924028001612,0.281848056003223,0,0.281848056003223,0,0,0
21Day,1.10996058079285,0.369986860264282,0,4.43984232317139,0,1.10996058079285,0,0,0,0,0,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,0.369986860264282,34.7787648648425,0,0,1.10996058079285,0,24.4191327774426,2.58990802184998,0,0.369986860264282,0,72.147437751535,3.32988174237854,0,1.10996058079285,0.369986860264282,1.10996058079285,1.10996058079285,0,0,0.369986860264282
3Month,0,0.416068026578691,0.104017006644673,1.35222108638074,0.104017006644673,0,0.104017006644673,0.416068026578691,0.520085033223363,0.728119046512708,0,1.66427210631476,0.624102039868036,0,0.832136053157381,0.104017006644673,1.87230611960411,0.416068026578691,11.5458877375587,0.936153059802054,0,0.416068026578691,2.80845917940616,0.208034013289345,0.104017006644673,0.312051019934018,0.208034013289345,0,0,0.208034013289345,2.18435713953813,0,0,0,0.416068026578691,0.416068026578691,0.208034013289345,0.624102039868036
22Month,0,0.273298863976266,0,1.36649431988133,0,0,0.136649431988133,0.409948295964399,0,0.683247159940666,1.09319545590506,7.51571875934732,0.273298863976266,0.409948295964399,0.683247159940666,0,0.136649431988133,0.273298863976266,5.46597727952532,0.273298863976266,0.136649431988133,0.136649431988133,0,0.546597727952532,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0,1.6397931838576,0,0.136649431988133,0,0,0,0,0.273298863976266
