stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,3,2,0,6,1,0,0,0,0,0,0,3,0,0,0,0,0,1,4,7,0,0,0,0,6,206,1,0,0,3,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,0,1.69108833601934,1.97293639202256,18.883819752216,0,0,0,0,0,0,0,0,0,0,0.563696112006446,5.35511306406124,0,3.38217667203868,0,0.281848056003223,0,0,36.3583992244158,64.2613567687349,0.84554416800967,0,0,6.76435334407736,0,0,0.563696112006446,0,1.12739222401289,0,0,0
21Day,0,0,0,9.24967150660706,5.54980290396423,17.3893824324213,0,0.369986860264282,1.10996058079285,0,0,0,0.369986860264282,0,2.21992116158569,0.369986860264282,0.739973720528564,2.21992116158569,0.369986860264282,6.2897766244928,0,0,0,0.369986860264282,13.6895138297784,27.3790276595569,0.369986860264282,0,0,4.80982918343567,1.84993430132141,0.739973720528564,0,1.47994744105713,0,0,0,1.10996058079285
3Month,0,0.208034013289345,0.728119046512708,43.3750917708285,0.624102039868036,0,0.520085033223363,0.104017006644673,42.6469727243158,0.624102039868036,0,0,3.64059523256354,1.87230611960411,0.312051019934018,3.22452720598485,1.1441870730914,1.1441870730914,0.624102039868036,2.49640815947214,0.312051019934018,0,3.53657822591887,0.520085033223363,0.832136053157381,2.08034013289345,4.5767482923656,0,0,0.312051019934018,0.624102039868036,3.01649319269551,1.1441870730914,0,0.312051019934018,0.312051019934018,6.65708842525905,0.728119046512708
22Month,0,3.27958636771519,0.683247159940666,13.8015926308014,0.546597727952532,0,0.546597727952532,0.273298863976266,10.9319545590506,0.956546023916932,0.409948295964399,0,11.341902855015,0.136649431988133,0,3.27958636771519,0.409948295964399,0.819896591928799,0.273298863976266,18.1743744544217,0.819896591928799,0.546597727952532,1.36649431988133,0,0.409948295964399,0.273298863976266,4.50943125560839,0.546597727952532,0.956546023916932,0.409948295964399,0,2.18639091181013,1.77644261584573,0,0.136649431988133,1.91309204783386,0,0.409948295964399
