stage,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0,0,0,0,0,0,0,1.97293639202256,0.84554416800967,1.12739222401289,0,0,0,1.12739222401289,0.84554416800967,1.12739222401289,0,0,0,0,0
21Day,0.369986860264282,2.58990802184998,0,0.739973720528564,0,0.369986860264282,0,0,0,0,1.10996058079285,0.369986860264282,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0
3Month,0,0.832136053157381,0.104017006644673,0,0,2.08034013289345,0.208034013289345,0,0.104017006644673,0.208034013289345,0.520085033223363,1.24820407973607,0.312051019934018,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.624102039868036,0.104017006644673,1.1441870730914,0.728119046512708
22Month,0,0.273298863976266,0,0,0.136649431988133,2.18639091181013,0.136649431988133,0.136649431988133,0.409948295964399,0,0,0.273298863976266,0.409948295964399,0.273298863976266,0,0,0,0,0.136649431988133,0,0.273298863976266,0,0,0.273298863976266
