stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,16.6290353041902,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,11.5557702961322,0,0,0,0,0,2.81848056003223,0.281848056003223,0,0,0.84554416800967,0,0,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0,21.0892510350641,0,0,0,0,0,0,0,0,0,4.43984232317139,0,0,0,0,0,1.10996058079285,0.739973720528564,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0
3Month,0.208034013289345,0.312051019934018,20.9074183355792,0,0,0.312051019934018,0.728119046512708,1.76828911295943,0.520085033223363,0.104017006644673,0.624102039868036,0.416068026578691,21.5315203754472,0.728119046512708,0.312051019934018,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,0.104017006644673,0.624102039868036,0,0,0.312051019934018,0.208034013289345,0.416068026578691
22Month,0,0,6.96912103139479,0,0,0,0.136649431988133,1.6397931838576,0.273298863976266,0,0,0,9.70210967115745,0.409948295964399,0.683247159940666,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0,0,0,0
