stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.01913779210314,0.281848056003223,0,0,0,0,0,0,1.69108833601934,0,0,0
21Day,0,0.369986860264282,0.369986860264282,0,0,0,0,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0,0,11.0996058079285,0.739973720528564,0.369986860264282,0.739973720528564,0.739973720528564,0,0.369986860264282,0.369986860264282,2.58990802184998,0,0,0.369986860264282
3Month,0.104017006644673,1.04017006644673,0,0,0.104017006644673,0.520085033223363,0,0.936153059802054,0.208034013289345,0.104017006644673,0,0.624102039868036,0.520085033223363,0.416068026578691,0.104017006644673,0.416068026578691,12.1699897774267,0.832136053157381,0,0.624102039868036,0,0,0.728119046512708,0,0,0.312051019934018,0.104017006644673,0.104017006644673,1.66427210631476
22Month,0,0,0,0.136649431988133,0,0,0.409948295964399,1.2298448878932,0,0.273298863976266,0,0,0.683247159940666,0,0,0,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0,0.273298863976266,0,0,0,0,0,0.546597727952532
