stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,22,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0.563696112006446,0,0,0,0,0,0.84554416800967,0,0,0,0.281848056003223,0,3.6640247280419,0.281848056003223,1.40924028001612,0.281848056003223,0,0,0,4.22772084004835,0.84554416800967,0.281848056003223,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0,0,0,0
21Day,0,1.47994744105713,1.10996058079285,0,0.369986860264282,0,0,0,2.95989488211426,0,1.10996058079285,1.47994744105713,2.95989488211426,0,1.47994744105713,0,9.61965836687134,1.84993430132141,0,0,0,1.84993430132141,0.739973720528564,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0,0,1.10996058079285
3Month,0.208034013289345,1.24820407973607,7.28119046512708,0.104017006644673,0,0,0.208034013289345,0.728119046512708,22.3636564286046,0,15.9146020166349,29.852880907021,0.104017006644673,2.91247618605083,0.832136053157381,0.936153059802054,13.1061428372288,0.520085033223363,0.208034013289345,0,0.104017006644673,11.2338367176246,0,0,0.208034013289345,0.104017006644673,0,0,0.936153059802054,0.208034013289345,1.66427210631476,0.104017006644673,0,0.520085033223363,1.04017006644673,0.832136053157381
22Month,0.409948295964399,0.819896591928799,3.55288523169146,0,0,0.409948295964399,0,0.273298863976266,26.3733403737097,0.409948295964399,44.5477148281314,8.60891421525239,0,2.59633920777453,0.409948295964399,0.136649431988133,7.24241989537105,0.546597727952532,0.136649431988133,0.409948295964399,0,0.273298863976266,0,0,0,0,0.409948295964399,0,0.136649431988133,0,0.409948295964399,0.136649431988133,0,0,0,0.136649431988133
