stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,13,0,26,2,1,0,0,0,0,0,0,0,0,0,0,1,2,17,73,0,0,0,1,28,714,0,0,0,9,0,0,0,0,0,5,0,0,0
72hpf,21.98,7.33,0,20.86,4.23,8.46,0,0.56,0,0,0.85,0,0.28,0,1.97,0,12.97,44.53,2.54,89.06,0.28,4.51,0.85,0.56,524.52,268.88,0.56,3.1,0,51.01,2.25,0.56,23.96,1.69,2.82,5.64,0,0,0
21Day,26.27,5.18,1.48,41.44,3.33,15.54,0,17.02,0,0.37,2.22,0,1.85,0.37,17.76,6.29,3.33,12.95,14.06,118.03,0,0.74,9.62,0,129.13,87.32,1.48,3.33,0,29.23,8.14,3.7,8.51,2.22,4.44,1.11,0.37,0,6.66
3Month,1.35,6.87,2.91,75.52,0.42,0,1.14,2.39,0.1,14.15,23.2,0.31,54.4,12.69,6.76,27.88,7.59,20.8,21.43,32.45,4.99,0.1,6.14,5.3,4.37,2.29,4.78,3.43,0,1.87,3.64,247.77,1.66,0.42,0,0.42,12.38,88.1,21.74
22Month,0,8.34,2.73,20.77,0,0,0.82,1.09,0,4.1,27.6,4.37,84.04,6.7,10.8,27.33,1.37,2.73,27.33,22.96,1.09,2.6,2.87,0.27,2.87,0.41,3.28,4.24,1.78,1.91,0.41,38.95,3.14,2.19,0,0.27,1.91,0.14,8.34
