stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,134,7,0,0,0,0,2,41,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,1.69108833601934,0,0.84554416800967,0,0.563696112006446,0,0.563696112006446,0,0,0,0,0,1.12739222401289,0,0.84554416800967,1.97293639202256,4.22772084004835,3.38217667203868,0,0,0.281848056003223,0,32.6943744963739,23.6752367042708,0,0.281848056003223,0,5.07326500805802,0,0,0.84554416800967,0.281848056003223,0.281848056003223,0,0,0
21Day,1.10996058079285,0.739973720528564,0,4.43984232317139,0,1.10996058079285,0,0.739973720528564,0,0,0,0.739973720528564,0.739973720528564,6.65976348475708,0,0.369986860264282,1.47994744105713,47.3583181138281,2.95989488211426,0,0,0.369986860264282,0,7.39973720528565,4.43984232317139,0,0,0,0.739973720528564,1.47994744105713,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,1.84993430132141
3Month,0,4.36871427907625,0.208034013289345,6.03298638539101,0.104017006644673,0,0,0.312051019934018,0.520085033223363,1.1441870730914,0,3.53657822591887,2.18435713953813,0.520085033223363,1.97632312624878,0.104017006644673,1.04017006644673,78.6368570233725,1.45623809302542,0.416068026578691,0.104017006644673,0.416068026578691,0.312051019934018,0.312051019934018,0,0.104017006644673,0.104017006644673,0,0,0.936153059802054,1.76828911295943,0,0,0,0.728119046512708,1.1441870730914,2.70444217276149
22Month,0,16.6712307025522,0.273298863976266,9.97540853513372,0,0,0.273298863976266,0.273298863976266,0.136649431988133,1.36649431988133,0.683247159940666,7.78901762332359,0.683247159940666,1.09319545590506,2.4596897757864,0.136649431988133,0.546597727952532,40.038283572523,1.91309204783386,0,0.683247159940666,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0.273298863976266,2.32304034379826,0.273298863976266,0.273298863976266,0,0,0,1.77644261584573
