stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Pancreatic.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0.281848056003223,0,0,0.281848056003223,2.53663250402901,0.281848056003223,0,0,0,0,0,0
21Day,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0.739973720528564,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,2.58990802184998,2.21992116158569,0,0.369986860264282,0,1.84993430132141,1.47994744105713,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282
3Month,0.312051019934018,0,1.1441870730914,0.104017006644673,0.312051019934018,0.624102039868036,0,1.76828911295943,0.416068026578691,0.208034013289345,0.936153059802054,0,0.312051019934018,0.624102039868036,0.104017006644673,0.104017006644673,0.208034013289345,0.416068026578691,0,0,0,0.104017006644673,0,0,0.208034013289345,0.832136053157381
22Month,0,0.136649431988133,0.819896591928799,0.136649431988133,0.136649431988133,0.683247159940666,0.136649431988133,3.41623579970333,0,0,1.6397931838576,0.273298863976266,0,0.683247159940666,0.273298863976266,0,0,0,0,0,0,0,0,0.136649431988133,0,0.136649431988133
