stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,65,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.85,1.13,0,0.56,0,2.54,0,0.28,0,0,38.9,0,0,0,0,0,0.85,3.38,0.85,1.97,0,0,0.56,0,10.71,4.23,0,0.28,0,0.85,29.88,0,0,0.28,0,0,0,0,0,0
21Day,52.17,6.66,4.81,104.34,4.07,92.87,0,15.91,0,1.48,138.01,0,15.91,5.18,49.95,16.65,14.43,74.74,38.85,123.95,0.37,0,13.69,0.74,171.67,57.72,2.22,6.29,0,58.83,1221.33,0,0,20.35,9.62,28.86,5.55,0,0,23.31
3Month,4.26,13.52,8.74,94.45,0.83,0,6.66,1.14,0.52,17.68,1268.59,0.21,162.27,65.84,4.78,64.7,13.31,32.25,98.92,43.69,7.59,1.87,14.77,9.78,5.62,1.25,6.55,3.64,0,2.18,421.89,7.7,32.35,2.18,0.31,0,0.94,14.04,26.73,35.89
22Month,1.91,11.89,1.5,26.51,0.14,0,12.57,0.55,0,4.37,1905.99,5.74,114.24,27.47,5.6,16.4,2.05,4.37,61.36,23.23,1.37,6.7,4.37,0.41,2.73,0.68,2.87,5.06,3.14,0.55,76.11,0.27,0.68,5.88,3.28,0,0.14,1.23,0,16.4
