stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,2,0,5,0,0,0,0,0,0,0,0,1,3,3,5,0,0,0,1,37,444,0,0,0,0,0,0,0,0,1,0,0
72hpf,21.7023003122482,1.69108833601934,11.2739222401289,3.10032861603546,16.3471872481869,0.281848056003223,0,0,0,0.563696112006446,0,4.79141695205479,31.566982272361,1.97293639202256,23.3933886482675,0.281848056003223,1.40924028001612,0.563696112006446,0,1909.80242747784,178.40981945004,0.563696112006446,0.84554416800967,29.8758939363417,0.281848056003223,0,20.0112119762289,1.40924028001612,1.97293639202256,2.53663250402901,0,0
21Day,4.43984232317139,0.369986860264282,3.69986860264282,0,6.2897766244928,0.369986860264282,0,1.10996058079285,0,2.58990802184998,1.10996058079285,0.369986860264282,4.43984232317139,2.58990802184998,7.39973720528565,0,0,0.369986860264282,0,227.541919062534,40.3285677688068,0.369986860264282,0,2.95989488211426,4.06985546290711,0,5.17981604369995,0.369986860264282,1.84993430132141,0.369986860264282,0,1.47994744105713
3Month,0,0,0.104017006644673,0,0,0,0.104017006644673,0,0,0,0.104017006644673,0,0,0,0,0.104017006644673,0,0,0,0,0,0,0,0,0,0.104017006644673,0.208034013289345,0,0,0,0.312051019934018,0.104017006644673
22Month,0,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0.956546023916932,0,0.136649431988133,0,0,0,0,0,0,0,0,0,0.136649431988133,0.136649431988133,0,0,0,0.409948295964399,0,0,0,0,0,0
