stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,7,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,0.84554416800967,0,1.69108833601934,0,1.97293639202256,0,0,0,0,0,0,0,0.281848056003223,0.84554416800967,2.25478444802579,0,21.1386042002417,0,2.81848056003223,1.40924028001612,0.84554416800967,47.3504734085415,9.01913779210314,0,0,10.146530016116,0.84554416800967,0,0.84554416800967,0.281848056003223,0.84554416800967,0,0
21Day,4.43984232317139,2.21992116158569,0,11.4695926681927,0.369986860264282,4.06985546290711,0.369986860264282,0,0.739973720528564,0,5.91978976422852,0.369986860264282,1.10996058079285,1.10996058079285,2.58990802184998,8.50969778607849,0,48.0982918343567,0,0,11.839579528457,0,38.4786334674854,2.95989488211426,1.47994744105713,0.739973720528564,16.6494087118927,4.06985546290711,0.369986860264282,2.95989488211426,1.47994744105713,1.10996058079285,0,0.369986860264282
3Month,0,1.04017006644673,0,2.18435713953813,0.104017006644673,0,0,0.104017006644673,0,0,5.09683332558896,0.416068026578691,0,0.104017006644673,1.87230611960411,0.104017006644673,0.208034013289345,3.01649319269551,0.728119046512708,0,1.97632312624878,0.104017006644673,0.208034013289345,0.104017006644673,0.832136053157381,0.104017006644673,0,0.208034013289345,0.208034013289345,0,0,0.104017006644673,0.416068026578691,0.208034013289345
22Month,0,0.546597727952532,0.136649431988133,0.409948295964399,0,0,0,0,0.136649431988133,0.273298863976266,3.14293693572706,0,0,0,0,0,0.273298863976266,1.09319545590506,0,0,0,0,0.273298863976266,0,0,0,0,0,0,0.273298863976266,0,0.136649431988133,0,0
