stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0
21Day,0,0.739973720528564,0,10.7296189476642,0,0,0,0,0,0,0,0,0.739973720528564,0,1.10996058079285,5.17981604369995,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282,0,0,0,0.739973720528564
3Month,0.104017006644673,0.520085033223363,0.208034013289345,17.2668231030157,0,0.104017006644673,0.312051019934018,1.76828911295943,0.416068026578691,0,1.66427210631476,1.56025509967009,0.624102039868036,0.832136053157381,1.45623809302542,4.05666325914223,1.1441870730914,1.97632312624878,0.416068026578691,0,1.04017006644673,0.520085033223363,0.312051019934018,0.208034013289345,0.208034013289345,0.208034013289345,0.104017006644673,0,0.312051019934018,0.208034013289345,0.104017006644673,2.08034013289345
22Month,0,2.049741479822,0.136649431988133,7.51571875934732,0.136649431988133,0,0.273298863976266,1.2298448878932,4.09948295964399,6.01257500747786,5.05602898356092,0.819896591928799,0.956546023916932,1.91309204783386,0.273298863976266,1.09319545590506,3.27958636771519,1.50314375186946,0,0.409948295964399,0.546597727952532,0,0.546597727952532,0.136649431988133,0.956546023916932,0,0,0,0.136649431988133,0.273298863976266,0,0.546597727952532
