stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.84554416800967,5.35511306406124,0,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0,0,0,0.281848056003223,0,0,0.281848056003223,0.84554416800967,0,0,0,0.563696112006446,0.281848056003223,0,1.40924028001612,0.281848056003223,0,0,0
21Day,0,5.17981604369995,0,0.739973720528564,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,1.10996058079285,0,0,0,0,0.369986860264282,2.21992116158569,0,0,0,0.739973720528564,0,0,0,1.10996058079285,2.21992116158569,0,0
3Month,0.208034013289345,30.5809999535338,0.520085033223363,6.96913944519307,0,0,0.104017006644673,0.104017006644673,0,1.45623809302542,1.35222108638074,0,7.80127549835045,1.66427210631476,0.104017006644673,4.78478230565494,0.416068026578691,1.97632312624878,1.56025509967009,4.99281631894429,0.728119046512708,0.104017006644673,1.1441870730914,1.1441870730914,0.520085033223363,0.208034013289345,0.416068026578691,0.208034013289345,0,0.312051019934018,1.1441870730914,2.08034013289345,0.208034013289345,6.96913944519307,245.584152688072,2.60042516611682,1.87230611960411
22Month,0.136649431988133,6.14922443946599,0.273298863976266,1.50314375186946,0,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.546597727952532,4.91937955157279,3.55288523169146,0.136649431988133,0,1.6397931838576,0,0,0.819896591928799,1.2298448878932,0,0.136649431988133,0.136649431988133,0,0.409948295964399,0,0,0.409948295964399,0.136649431988133,0,0.136649431988133,0,0,0.819896591928799,25.4167943497928,0,0.409948295964399
