stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,3,2,0,32,0,0,0,0,0,0,1,0,0,0,0,0,1,7,102,4,0,0,0,0,2,10,0,0,0,2,0,0,0,0,0,0,0,0,0
72hpf,4.51,0,0,92.73,0.28,1.41,0,0,0,0,0,0,0,0,0.56,0,1.41,224.35,7.33,7.33,0,1.13,0.28,0,13.81,14.09,0,0,0,9.58,0.28,0,0.56,0,0.28,0,0,0,0
21Day,7.77,0.37,0,186.84,0.37,6.29,0,0.74,0,0,0.74,0,1.11,0.74,4.44,1.85,3.7,191.65,9.62,42.55,0,0,16.28,0,10.73,19.61,0.37,0,0,15.91,3.7,0,0.37,0.37,2.22,1.48,0.37,0,2.22
3Month,1.04,2.7,0.21,168.72,0.21,0,1.04,0.1,0.1,1.46,5.82,0,11.03,5.1,0.83,4.89,2.08,143.75,26.84,40.25,9.47,0,1.14,0.94,0.62,0.73,0.94,0.31,0,0.42,2.08,3.74,0.1,0.21,0,0.42,1.04,2.08,3.85
22Month,0.55,3.55,0.82,62.31,0.27,0,6.97,0.27,0.41,0.96,31.43,15.85,529.24,2.46,2.87,3.42,0.82,39.9,108.09,110.41,1.91,37.31,4.78,0.14,0.55,0.27,0.96,1.78,0.41,0.82,1.37,0.96,0.82,0.41,0,0.27,0.14,0,3.42
