stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.56,0,0.56,0,0,0,0,0,0,0,0,0,0,0.28,0.85,0,0,0,0,0,0,0.28,0.28,0,0,0,0,0,0,0,0.28,0,0,0,0,0,0
21Day,0,0.37,0,4.44,0,3.7,0,1.11,0,0,0,0,0.74,0,2.59,0,0,2.96,0.74,1.48,0,0,11.47,0,0.74,0,0,0,0,0,1.11,0,0,0.37,0,0.37,0,0,0,0.37
3Month,0.62,4.68,3.64,34.33,0.42,0,1.66,0.62,0.1,2.81,14.15,0.31,84.67,17.27,0.73,22.68,5.2,12.17,11.03,12.59,3.02,0.73,310.28,1.87,0.73,0.62,2.08,1.25,0,0.52,14.56,0.1,5.72,0.83,0.21,0,0.1,2.39,2.18,12.69
22Month,0.14,1.23,0.96,5.33,0,0,1.37,0.14,0,0.41,3.83,1.23,23.64,1.5,0.55,4.51,0.14,0.27,3.01,4.37,0.14,1.37,114.92,0.14,0.41,0,0.55,0.82,0.27,0.27,0.27,0,2.6,0.55,0.14,0,0,0.41,0,2.19
