stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,7,0,0,0,0,0,0,0,2,1,0,0,0,0,5,1,11,0,0,0,7,46,1,0,0,2,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,1.12739222401289,0,0,0,4.22772084004835,2.53663250402901,0,0.563696112006446,0,1.40924028001612,0,0,0.281848056003223,0,0,0,0,0
21Day,1.10996058079285,0,0,1.84993430132141,0,0.739973720528564,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,0,0,0.369986860264282,2.58990802184998,1.10996058079285,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0.104017006644673,0.416068026578691,0,2.49640815947214,0.104017006644673,0,0,0.104017006644673,0.520085033223363,0.416068026578691,0,0,3.12051019934018,0.728119046512708,0.104017006644673,0.416068026578691,0.104017006644673,0.728119046512708,0.936153059802054,4.05666325914223,1.35222108638074,0,0.728119046512708,0.104017006644673,0.104017006644673,0.208034013289345,2.2883741461828,0,0.208034013289345,0,0.624102039868036,0.104017006644673,0,0.104017006644673,1.1441870730914,0.104017006644673,0.624102039868036
22Month,0,0.956546023916932,0.409948295964399,1.77644261584573,0,0,0.273298863976266,0,0.683247159940666,1.36649431988133,0.409948295964399,0,16.5345812705641,2.18639091181013,0.273298863976266,2.4596897757864,0.136649431988133,0.136649431988133,1.2298448878932,5.19267841554906,0.546597727952532,0.683247159940666,0,0.409948295964399,0.136649431988133,0.136649431988133,3.82618409566773,0.136649431988133,0.136649431988133,0.273298863976266,0.546597727952532,0.273298863976266,0,0,0.136649431988133,0,0.273298863976266
