stage,Cardiomyocyte,Epithelial.cell,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Retinal.pigment.epithelial.cell
24hpf,2,0,0,0,0,0,0,1,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0
21Day,0.739973720528564,0,0,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0.739973720528564,0,0.739973720528564
3Month,0,0,0,0,0,0,0.104017006644673,0,0,0,0
22Month,0,0,0.136649431988133,0.546597727952532,0.136649431988133,0,0.136649431988133,0,0,0.273298863976266,0
