stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,15,3,0,14,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,19,0,0,0,0,11,123,0,0,4,0,0,0,0,0,0,0,0,0
72hpf,6.76,1.41,0,1.41,1.13,2.82,0,0,0,0.28,0,0,0,0,0,0,1.41,6.76,0,5.92,0,0.28,0,0.56,63.98,26.78,0.56,0.56,5.92,0.28,0,1.97,0.28,0.56,0.28,0,0,0
21Day,5.18,0,0,2.59,0.37,4.44,0,1.48,0,0,0,0,0,0,1.11,0,0,0.74,0.37,7.03,0,0,1.48,0,16.65,7.77,0.37,0,1.85,2.59,0.37,0.74,0.37,0.74,0.74,0,0,0
3Month,0.42,1.77,0.31,13.94,0,0,0.1,0.31,4.26,2.18,0,0,9.15,3.74,0.42,4.68,1.46,4.58,1.98,6.45,0.42,0,2.39,1.14,1.04,0.31,1.35,0.52,0.42,0.83,38.59,0.21,0.1,0,0.1,1.46,12.27,1.98
22Month,0,1.64,0.55,3.96,0,0,0.27,0.68,0.68,0.82,1.5,0,14.35,0.41,0.27,6.15,0.27,1.78,1.5,5.06,0,0.27,1.5,0,0.82,0,0.82,0.68,0.14,0.27,6.15,0.14,0.27,0,0.14,0,0,0.82
