stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,3,51,0,0,2,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,1.40924028001612,1.69108833601934,0.84554416800967,4.79141695205479,0.563696112006446,0,0,0,0,0,0.281848056003223,0,0,1.12739222401289,0,23.957084760274,0.281848056003223,0.563696112006446,91.3187701450443,10.146530016116,0.281848056003223,0.281848056003223,14.6560989121676,0,0,0.563696112006446,0,0,0,0,0
21Day,1.10996058079285,1.10996058079285,4.80982918343567,0,3.69986860264282,2.58990802184998,0,0,0,0,0,2.95989488211426,0.369986860264282,0.369986860264282,3.32988174237854,0.739973720528564,22.5691984761212,0,4.80982918343567,47.7283049740924,7.39973720528565,0,0,9.24967150660706,2.95989488211426,0,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0,0
3Month,0,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,0.104017006644673,0,0.104017006644673,0,0,0.104017006644673,0,0,0,0.208034013289345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104017006644673,0.104017006644673
22Month,0,0.956546023916932,0.409948295964399,0,0,0.273298863976266,0,0.273298863976266,0.409948295964399,7.24241989537105,0.136649431988133,0.819896591928799,0.819896591928799,0,0.136649431988133,0.136649431988133,0.683247159940666,0.273298863976266,0.136649431988133,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0,0.136649431988133
