stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,28,2,0,15,1,0,0,0,0,0,0,0,8,0,0,0,1,3,444,3,5,0,0,0,0,6,41,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,75.8171270648671,2.53663250402901,0,60.0336359286865,1.69108833601934,12.683162520145,0,0,0,0,0,0,0,0,0,0,0,3.6640247280419,1213.35588109388,1.69108833601934,14.6560989121676,0,0.563696112006446,0.84554416800967,0.281848056003223,87.3728973609992,36.3583992244158,0.281848056003223,0.281848056003223,15.5016430801773,0,0.281848056003223,7.89174556809025,0,0.281848056003223,1.12739222401289,0,0,0
21Day,96.1965836687134,0.739973720528564,0.369986860264282,258.620815324733,0,7.39973720528565,0,1.10996058079285,0,0,0,0,0,2.58990802184998,0.369986860264282,3.69986860264282,1.47994744105713,4.80982918343567,475.803102299867,2.21992116158569,16.2794218516284,0,0,1.47994744105713,0,15.9094349913641,6.65976348475708,0.739973720528564,0,9.61965836687134,9.24967150660706,0,1.47994744105713,1.47994744105713,4.06985546290711,0.369986860264282,0,0,1.47994744105713
3Month,6.86512243854839,1.87230611960411,1.45623809302542,809.044277682264,0,0,4.26469727243158,0.104017006644673,0.208034013289345,3.12051019934018,6.34503740532503,0,0,23.81989452163,8.11332651828446,0.832136053157381,13.2101598438734,4.26469727243158,24.5480135681427,5.92896937874634,9.15349658473119,1.04017006644673,0.312051019934018,0.728119046512708,1.87230611960411,1.45623809302542,0.312051019934018,0.936153059802054,2.08034013289345,0.416068026578691,4.88879931229961,7.07315645183774,0,0.208034013289345,0,0.104017006644673,3.12051019934018,4.68076529901027,8.32136053157381
22Month,1.50314375186946,1.36649431988133,0.409948295964399,78.9833716891409,0.136649431988133,0,0.546597727952532,0,0,0.273298863976266,2.4596897757864,0.956546023916932,0,23.0937540059945,21.1806619581606,0.683247159940666,2.4596897757864,0.409948295964399,2.59633920777453,1.91309204783386,3.00628750373893,0,0.683247159940666,0.136649431988133,0.136649431988133,0.273298863976266,0,0.409948295964399,0,0.136649431988133,0.546597727952532,0.956546023916932,0.273298863976266,0,0,0,0.273298863976266,0.136649431988133,0.409948295964399
