stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,1,0,0,55,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,4.23,0.85,0,42.56,4.51,2.54,0,0.85,0,0,0,0,0,0,0.28,0,9.58,14.94,1.69,7.05,0,0.56,0,0,543.68,23.11,0.56,0,0,7.05,0,0,0,7.89,18.88,27.06,1.13,0,0,0
21Day,4.81,0,1.48,54.76,1.85,5.92,0,1.11,0,0.37,0,0,0.74,0,1.48,7.03,1.48,10.73,2.96,12.21,0,0,1.11,0,161.31,12.95,0.37,0.74,0,6.66,8.51,0,0.37,1.85,9.62,40.7,0.74,0,0,1.85
3Month,0.52,2.39,11.13,169.24,1.87,0,0.31,0,24.44,3.64,0.1,0,13.31,3.54,0.21,153.53,3.02,60.23,2.81,5.2,2.5,0.1,0.62,1.66,19.56,1.14,5.3,1.87,0,0.73,2.91,0.1,12.48,0.83,0,0,0.52,2.18,47.02,2.81
22Month,0,1.78,10.11,48.65,0.41,0,0.96,0.14,14.07,3.14,0.82,0,22,0.41,1.5,141.57,0.68,12.57,2.46,6.15,0,0.96,0.68,0.27,15.3,0.55,3.83,2.05,0.27,0.41,0.27,0,2.87,1.5,0.14,0,0.14,0.27,0,0.55
