stage,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Hatching.gland,Hepatocyte,Immune.cell,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell
24hpf,0,0,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,0,4.22772084004835,0.281848056003223,0,0,0,0,0.281848056003223,0,0.281848056003223,0.281848056003223,2.25478444802579,0.281848056003223,0
21Day,0.369986860264282,4.06985546290711,0,0,0,0,0,0.369986860264282,1.10996058079285,0.369986860264282,0,9.98964522713562,0,0
3Month,0.208034013289345,0,0,0,0,0.312051019934018,0.104017006644673,0,0,0.104017006644673,0,5.3048673388783,0,0.208034013289345
22Month,0.136649431988133,0,0,0.136649431988133,0,0.546597727952532,0,0,0.409948295964399,0,0,9.15551194320492,0,0
