stage,Cardiomyocyte,Epithelial.cell,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell
24hpf,0,0,0,0,1
72hpf,0,0,0,2.53663250402901,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0.739973720528564,0.739973720528564,0.369986860264282
