stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,8,0,0,0,0,6,259,0,0,0,0,0,1,0,0,2,0,0,0
72hpf,4.23,0.28,0,3.1,0,1.97,0,0,0,0,0,0,0,0,0,0.85,0,1.69,7.89,0.28,10.71,0,0.28,0.28,0,180.95,79.76,0,0,8.46,0,0,11.27,10.99,3.66,2.82,0,0,0
21Day,0.74,0,0,5.55,0.37,4.81,0,0.74,0,0,0,0,0,0.74,0.37,1.11,0.74,1.11,3.33,1.48,9.25,0,0,0.74,0,52.54,22.57,0,1.48,1.48,1.11,0,5.55,1.11,1.85,1.85,0.37,0,0.37
3Month,0,0.42,0,5.3,0,0,0.31,0.1,0.1,0.94,1.56,0,0,9.47,0.62,0.31,1.46,0.31,1.25,0.94,3.22,0.83,0,0.42,0.1,0.42,2.08,0.31,1.87,0.21,0.31,14.67,0.42,0,0,0.83,0.42,2.6,0.73
22Month,0,0.68,0.27,1.64,0,0,0.14,0.27,0,0,0.68,0.27,0,10.39,0.55,0.14,2.19,0,0.14,0.82,3.28,0,0.27,0.41,0,0.55,1.09,0,0.27,0.14,0,3.83,0.68,0,0,0.41,0,0,0.14
