stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Fibroblast,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,0,0.563696112006446,0,0,0,20.2930600322321,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,1.10996058079285,0,0,0,20.3492773145355,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.104017006644673,1.1441870730914,0,0.104017006644673,0.416068026578691,0.416068026578691,0.104017006644673,0.624102039868036,0,0.416068026578691,0.520085033223363,0.312051019934018,0.104017006644673,0.208034013289345,0.104017006644673,4.16068026578691,0,0.312051019934018,0,0.104017006644673,12.7940918172947,0.104017006644673,0.104017006644673,24.1319455415641,0.104017006644673
22Month,0.136649431988133,0,0.136649431988133,0,0,0,0.819896591928799,0.273298863976266,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0,0,0,2.73298863976266,0,0,0,0,2.049741479822,0,0,0,0.273298863976266
