stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21Day,0,0,0.369986860264282,0,0,0,0,0,0,0,1.10996058079285,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0,0,0.369986860264282
3Month,0.208034013289345,2.70444217276149,20.4913503090005,0,0.312051019934018,0.104017006644673,16.0186190232796,4.36871427907625,3.64059523256354,20.6993843222899,0.624102039868036,44.9353468704986,0.832136053157381,5.720935365457,10.4017006644673,0.728119046512708,0.208034013289345,0,6.96913944519307,0.312051019934018,0.104017006644673,0.208034013289345,0.104017006644673,0.416068026578691,0.208034013289345,0.520085033223363,0.312051019934018,0.520085033223363,4.5767482923656
22Month,0.136649431988133,1.36649431988133,6.69582216741852,0,0,0,10.9319545590506,13.1183454708608,3.55288523169146,3.68953466367959,1.36649431988133,37.0319960687841,0.136649431988133,0.819896591928799,5.32932784753719,0.409948295964399,0,0.136649431988133,2.4596897757864,0,0,0.546597727952532,0.136649431988133,0,0,0,0.136649431988133,0,3.14293693572706
